Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	17820	7089.6226	3757.8699	1.1353	0.6018
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	18000	7146.3452	3743.5498	1.1444	0.5995
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	18180	7233.7949	3753.9805	1.1584	0.6012
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	18360	7142.0508	3857.6687	1.1437	0.6178
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	18540	7100.5317	3836.3347	1.1371	0.6144
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	18720	7262.814	3905.8481	1.1631	0.6255
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	18900	7453.0308	4039.4736	1.1935	0.6469
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	19080	7244.6582	3932.5698	1.1602	0.6298
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	19260	7263.6011	4014.0664	1.1632	0.6428
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	19440	7075.9692	4036.3979	1.1331	0.6464
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	19620	6964.4019	3758.9783	1.1153	0.602
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	19800	7010.8623	3900.6333	1.1227	0.6246
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	19980	6819.4062	3842.2615	1.0921	0.6153
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	20160	6945.9434	3890.9619	1.1123	0.6231
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	20340	7005.1992	3946.1394	1.1218	0.6319
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	20520	6878.208	3986.0447	1.1015	0.6383
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	20700	6934.1836	4001.3816	1.1104	0.6408
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	20880	6873.6128	3926.0027	1.1007	0.6287
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	21060	6754.4424	3776.1714	1.0817	0.6047
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	21240	6627.3081	3862.2488	1.0613	0.6185
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	21420	6627.459	3797.3376	1.0613	0.6081
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	21600	6727.3281	3944.3069	1.0773	0.6316
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	21780	6519.4629	3846.9661	1.044	0.6161
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	21960	6497.146	3898.4797	1.0405	0.6243
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	22140	6423.3579	3882.9512	1.0286	0.6218
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	22320	6321.1323	3800.8279	1.0123	0.6087
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	22500	6427.6724	3812.5469	1.0293	0.6105
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	22680	6571.9097	3802.4429	1.0524	0.6089
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	22860	6391.1348	3791.582	1.0235	0.6072
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	23040	6276.3843	3821.5151	1.0051	0.612
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	23220	6282.6685	3788.3384	1.0061	0.6067
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	23400	6081.5679	3746.4402	0.9739	0.6
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	23580	6116.8159	3778.0095	0.9796	0.605
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	23760	6200.8755	3759.4028	0.993	0.602
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	23940	6153.2549	3827.3777	0.9854	0.6129
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	24120	6232.7485	3838.5056	0.9981	0.6147
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	24300	6387.3862	3916.2502	1.0229	0.6272
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	24480	6016.396	3761.7747	0.9635	0.6024
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	24660	6040.1377	3642.4766	0.9673	0.5833
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	24840	5807.8794	3658.8193	0.9301	0.5859
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	25020	5749.5527	3600.3232	0.9207	0.5766
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.23	19700101	CFP channel	23	36	389.45	21.0	5.0	140	6244.5134	7.9571	12.8653	-8.2429	21.4921	5.7778	4.1946	19	25200	5710.0103	3654.8987	0.9144	0.5853

AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	180	1725.8748	572.9642	1.0448	0.3468
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	360	1717.7289	569.1946	1.0398	0.3446
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	540	1699.2278	484.9173	1.0286	0.2935
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	720	1634.6173	468.0167	0.9895	0.2833
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	900	1702.1047	493.6579	1.0304	0.2988
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	1080	1640.2825	428.6487	0.993	0.2595
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	1260	1679.1389	480.8233	1.0165	0.2911
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	1440	1569.8656	476.9695	0.9503	0.2887
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	1620	1772.0842	549.9678	1.0727	0.3329
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	1800	1646.4169	484.7503	0.9967	0.2934
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	1980	1624.0342	510.1317	0.9831	0.3088
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	2160	1638.1389	464.5107	0.9917	0.2812
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	2340	1550.9066	407.4578	0.9389	0.2467
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	2520	1658.6743	477.6849	1.0041	0.2892
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	2700	1633.6265	401.6389	0.9889	0.2431
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	2880	1609.3325	450.2861	0.9742	0.2726
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	3060	1625.0502	457.7047	0.9837	0.2771
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	3240	1671.0273	420.3416	1.0116	0.2545
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	3420	1648.9635	478.8987	0.9982	0.2899
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	3600	1642.0592	474.6908	0.994	0.2874
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	3780	1601.1047	479.9734	0.9692	0.2906
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	3960	1704.3987	482.5249	1.0318	0.2921
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	4140	1546.4124	400.0667	0.9361	0.2422
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	4320	1631.3121	423.4952	0.9875	0.2564
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	4500	1639.6355	424.8245	0.9926	0.2572
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	4680	1570.4761	472.3002	0.9507	0.2859
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	4860	1641.3037	581.5921	0.9936	0.3521
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	5040	1631.0352	682.7486	0.9874	0.4133
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	5220	1670.6313	748.7659	1.0113	0.4533
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	5400	1600.5697	772.3777	0.9689	0.4676
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	5580	1627.8942	798.2153	0.9855	0.4832
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	5760	1608.7957	737.6796	0.9739	0.4466
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	5940	1667.2941	814.2178	1.0093	0.4929
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	6120	1588.4626	766.8063	0.9616	0.4642
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	6300	1640.3213	732.1883	0.993	0.4432
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	6480	1610.6	788.1386	0.975	0.4771
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	6660	1749.9104	875.9015	1.0593	0.5302
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	6840	1710.2145	922.4464	1.0353	0.5584
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	7020	1571.1494	863.8217	0.9511	0.5229
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	7200	1593.5718	828.239	0.9647	0.5014
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	7380	1659.6396	913.8484	1.0047	0.5532
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	7560	1700.7753	888.5452	1.0296	0.5379
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	7740	1656.855	909.4169	1.003	0.5505
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	7920	1639.7275	910.3669	0.9926	0.5511
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	8100	1638.6254	907.0955	0.992	0.5491
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	8280	1705.8508	937.6194	1.0326	0.5676
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	8460	1673.1869	939.8082	1.0129	0.5689
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	8640	1721.4924	928.0615	1.0421	0.5618
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	8820	1708.2035	983.0776	1.0341	0.5951
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	9000	1678.6841	1037.8331	1.0162	0.6283
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	9180	1794.5602	1003.9175	1.0864	0.6077
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	9360	1785.145	999.5966	1.0807	0.6051
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	9540	1836.8848	1074.2019	1.112	0.6503
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	9720	1795.537	1065.1857	1.0869	0.6448
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	9900	1823.7125	1113.8113	1.104	0.6743
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	10080	1933.7764	1074.1282	1.1706	0.6502
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	10260	1915.2128	1087.9578	1.1594	0.6586
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	10440	1905.6467	1096.3771	1.1536	0.6637
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).CFP channel.24	19700101	CFP channel	24	36	425.6214	21.0	5.0	140	1651.9171	30.2021	3.7311	-2.6513	56.7164	5.5789	2.5236	20	10620	1975.7452	1183.9266	1.196	0.7167
