Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	19440	11597.4854	7468.1572	1.4671	0.9447
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	19620	11725.0811	7388.0884	1.4832	0.9346
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	19800	11676.8584	7584.0869	1.4771	0.9594
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	19980	11740.0078	7643.7119	1.4851	0.9669
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	20160	12079.3701	8083.3237	1.5281	1.0226
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	20340	11868.4668	8253.2051	1.5014	1.044
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	20520	12136.3975	8369.3906	1.5353	1.0587
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	20700	12618.709	8790.0078	1.5963	1.112
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	20880	12567.1172	9031.3887	1.5898	1.1425
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	21060	12511.6543	9095.3281	1.5827	1.1506
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	21240	12580.5371	9545.4639	1.5915	1.2075
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	21420	12603.6328	9772.2256	1.5944	1.2362
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	21600	12080.3799	9995.916	1.5282	1.2645
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	21780	11827.9775	9877.9512	1.4963	1.2496
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	21960	11245.6641	9247.8887	1.4226	1.1699
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	22140	10801.209	8934.1367	1.3664	1.1302
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	22320	10758.4727	8946.3867	1.361	1.1317
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	22500	9945.6348	8801.8096	1.2581	1.1134
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	22680	10564.7051	8411.2549	1.3365	1.064
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	22860	10115.4434	8152.2271	1.2796	1.0313
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	23040	9889.0781	8505.168	1.251	1.0759
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	23220	9534.0156	8194.9668	1.2061	1.0367
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	23400	7637.209	6976.2886	0.9661	0.8825
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	23580	8790.623	6912.8828	1.112	0.8745
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	23760	9127.6201	6944.3105	1.1547	0.8785
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	23940	8891.7412	6888.3057	1.1248	0.8714
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	24120	8332.2822	6767.2065	1.0541	0.8561
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	24300	8556.7344	6817.5796	1.0824	0.8624
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	24480	8358.4336	6636.3984	1.0574	0.8395
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	24660	8407.4375	6603.1899	1.0636	0.8353
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	24840	8749.4951	6776.0361	1.1068	0.8572
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	25020	8666.9229	6158.606	1.0964	0.7791
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.1	19700101	CFP channel	1	20	135.9857	21.0	5.0	140	7905.0111	22.1619	3.8469	-2.0618	58.9603	4.75	2.7697	21	25200	8216.6309	6395.7773	1.0394	0.8091

EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	180	4936.8115	1247.901	1.033	0.2611
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	360	5096.2393	1295.3341	1.0664	0.2711
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	540	5008.0723	1173.962	1.048	0.2457
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	720	4523.5288	1344.986	0.9466	0.2814
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	900	4879.8911	1452.4279	1.0211	0.3039
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	1080	5094.3335	1343.0887	1.066	0.281
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	1260	4776.1523	1296.9354	0.9994	0.2714
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	1440	4692.0435	1273.8783	0.9818	0.2666
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	1620	5142.9131	1535.7585	1.0762	0.3214
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	1800	4579.5146	1350.1387	0.9583	0.2825
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	1980	4870.6885	1237.7278	1.0192	0.259
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	2160	4693.0581	1394.1805	0.982	0.2917
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	2340	4570.0581	1319.7677	0.9563	0.2762
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	2520	4672.377	1430.4496	0.9777	0.2993
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	2700	4546.1753	1466.8923	0.9513	0.307
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	2880	4459.1665	1558.5992	0.9331	0.3261
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	3060	4806.0508	1651.7195	1.0057	0.3456
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	3240	4789.8188	1389.3376	1.0023	0.2907
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	3420	4770.1738	1665.2144	0.9982	0.3485
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	3600	4737.6133	1576.8695	0.9914	0.33
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	3780	4711.6157	1701.6727	0.9859	0.3561
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	3960	4525.7427	1705.1877	0.947	0.3568
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	4140	4582.0869	1523.4884	0.9588	0.3188
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	4320	4781.8984	1248.0458	1.0006	0.2612
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	4500	4808.0723	1260.981	1.0061	0.2639
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	4680	4738.7607	1315.0481	0.9916	0.2752
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	4860	4761.3696	1482.0072	0.9963	0.3101
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	5040	4880.5146	1578.4634	1.0213	0.3303
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	5220	4888.29	1448.4136	1.0229	0.3031
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	5400	4923.0942	1444.15	1.0302	0.3022
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	5580	5012.7534	1590.2269	1.0489	0.3328
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	5760	4589.2393	1442.5167	0.9603	0.3019
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	5940	5080.1665	1558.5538	1.063	0.3261
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	6120	4578.1665	1332.2473	0.958	0.2788
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	6300	4877.1016	1724.521	1.0206	0.3609
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	6480	4990.0581	1495.4365	1.0442	0.3129
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	6660	5024.7754	1547.1302	1.0515	0.3237
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	6840	4837.1016	1722.1483	1.0122	0.3604
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	7020	4939.3984	1340.8115	1.0336	0.2806
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	7200	4749.3408	1399.7806	0.9938	0.2929
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	7380	5182.8188	1644.2612	1.0845	0.3441
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	7560	5213.4854	1622.8445	1.0909	0.3396
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	7740	5179.355	1785.6849	1.0838	0.3737
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	7920	5062.855	1859.547	1.0594	0.3891
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	8100	4891	1777.3088	1.0235	0.3719
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	8280	5162.0288	1961.4557	1.0802	0.4104
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	8460	4785.9419	1889.6271	1.0015	0.3954
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	8640	5293.3911	1914.2815	1.1077	0.4006
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	8820	5393.0942	1635.0547	1.1285	0.3421
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	9000	5193.3115	1785.4214	1.0867	0.3736
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	9180	5349.8623	1972.3021	1.1195	0.4127
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	9360	5617.123	1850.202	1.1754	0.3872
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	9540	5560.3262	1894.3571	1.1635	0.3964
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	9720	5668.7754	1940.6353	1.1862	0.4061
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	9900	5905.7534	1941.5521	1.2358	0.4063
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	10080	5868.6157	2080.4941	1.228	0.4354
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	10260	5722.9277	1985.1166	1.1975	0.4154
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	10440	5977.3042	2046.8203	1.2508	0.4283
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	10620	5849.2466	2308.031	1.224	0.483
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	10800	6223.6157	2186.2156	1.3023	0.4575
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	10980	6174.0288	2197.4636	1.2919	0.4598
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	11160	6150.7393	2383.0085	1.2871	0.4987
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	11340	6089.2261	2508.0212	1.2742	0.5248
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	11520	6349.2319	2377.8953	1.3286	0.4976
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	11700	6688.3335	2350.0176	1.3996	0.4918
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	11880	6821.0361	2440.8423	1.4273	0.5108
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	12060	6917.8188	2599.8787	1.4476	0.544
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	12240	6794.4927	2320.7615	1.4218	0.4856
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	12420	6568.3335	2165.5601	1.3745	0.4532
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	12600	6550.2681	2097.1367	1.3707	0.4388
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	12780	6831.5869	2436.0325	1.4295	0.5098
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	12960	6859.4419	2491.9871	1.4354	0.5215
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	13140	6911.145	2416.1992	1.4462	0.5056
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	13320	6809.0869	2337.8972	1.4248	0.4892
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.2	19700101	CFP channel	2	20	135.2857	21.0	5.0	140	4778.8712	41.0388	11.789	-0.6211	92.9651	4.9	2.7511	21	13500	6951.7607	2440.3645	1.4547	0.5107
