Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	7200	2378.7314	1293.6396	1.0772	0.5858
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	7380	2312.4495	1301.6842	1.0472	0.5895
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	7560	2289.8142	1302.3152	1.037	0.5898
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	7740	2333.1667	1291.3661	1.0566	0.5848
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	7920	2278.0935	1308.5024	1.0317	0.5926
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	8100	2373.4797	1293.05	1.0749	0.5856
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	8280	2455.04	1420.8564	1.1118	0.6435
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	8460	2488.6863	1345.6339	1.127	0.6094
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	8640	2438.9448	1348.6875	1.1045	0.6108
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	8820	2465.2637	1402.7743	1.1164	0.6353
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	9000	2555.7566	1491.9468	1.1574	0.6756
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	9180	2613.1475	1489.7455	1.1834	0.6747
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	9360	2582.2026	1504.5485	1.1694	0.6814
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	9540	2631.5291	1510.2034	1.1917	0.6839
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	9720	2769.573	1608.8446	1.2542	0.7286
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	9900	2704.7314	1575.3564	1.2249	0.7134
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	10080	2680.1375	1629.9978	1.2137	0.7382
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	10260	2655.8069	1522.4622	1.2027	0.6895
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	10440	2662.623	1619.9373	1.2058	0.7336
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	10620	2737.5925	1585.3359	1.2398	0.7179
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	10800	2800.2375	1685.3751	1.2681	0.7632
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	10980	2809.2217	1668.6642	1.2722	0.7557
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	11160	2852.8467	1748.5081	1.292	0.7918
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	11340	2895.5867	1800.6881	1.3113	0.8155
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	11520	2908.9038	1794.4009	1.3173	0.8126
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	11700	2915.7473	1790.6359	1.3204	0.8109
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	11880	2936.8672	1875.6793	1.33	0.8494
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	12060	2911.5933	1813.38	1.3186	0.8212
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	12240	2948.3704	1835.9548	1.3352	0.8314
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	12420	2917.8418	1928.3669	1.3214	0.8733
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	12600	2927.1477	1845.3549	1.3256	0.8357
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	12780	2942.3767	1887.9225	1.3325	0.855
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	12960	2890.1189	1858.6769	1.3088	0.8417
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	13140	2948.3003	1877.1213	1.3352	0.8501
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	13320	2947.5078	1874.0791	1.3348	0.8487
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	13500	2885.3596	1943.895	1.3067	0.8803
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	13680	2825.865	1837.4592	1.2797	0.8321
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	13860	2984.562	1946.382	1.3516	0.8814
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	14040	2992.0291	2037.7727	1.355	0.9228
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	14220	3082.0928	2042.1475	1.3958	0.9248
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	14400	3095.7712	2050.8452	1.402	0.9288
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	14580	2984.8679	2037.007	1.3517	0.9225
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	14760	3013.9504	1917.1395	1.3649	0.8682
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	14940	3025.168	1991.5653	1.37	0.9019
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	15120	3067.6958	2079.9905	1.3892	0.942
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	15300	2976.2896	2005.0338	1.3479	0.908
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	15480	3080.2791	2071.1108	1.3949	0.9379
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	15660	3054.488	2118.7307	1.3833	0.9595
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	15840	3051.5251	2081.7673	1.3819	0.9428
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	16020	3174.3359	2129.4529	1.4375	0.9644
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	16200	3182.2722	2091.2932	1.4411	0.9471
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	16380	3114.4346	2124.8721	1.4104	0.9623
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	16560	3197.4197	2069.9985	1.448	0.9374
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	16740	3095.7915	2105.3096	1.402	0.9534
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	16920	3135.5559	2174.1899	1.42	0.9846
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	17100	3168.0408	2075.5825	1.4347	0.94
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	17280	3079.9653	2087.7249	1.3948	0.9455
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	17460	3196.127	2209.2615	1.4474	1.0005
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	17640	3132.509	2210.0544	1.4186	1.0009
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	17820	3102.5308	2175.0364	1.405	0.985
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	18000	3120.7625	2141.408	1.4133	0.9698
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	18180	3107.4487	2156.6118	1.4073	0.9767
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	18360	3064.8618	2118.2366	1.388	0.9593
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	18540	3119.3066	2120.4124	1.4126	0.9603
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	18720	3097.7239	2034.4719	1.4028	0.9213
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	18900	3231.6641	2237.1707	1.4635	1.0131
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	19080	3155.2488	2202.1948	1.4289	0.9973
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	19260	3136.1243	2081.7456	1.4202	0.9427
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	19440	3052.6184	2134.3298	1.3824	0.9666
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	19620	3086.0105	2157.5623	1.3975	0.9771
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	19800	3048.3394	2158.314	1.3805	0.9774
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	19980	3040.1907	2095.9446	1.3768	0.9492
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	20160	3014.801	2122.9792	1.3653	0.9614
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	20340	3055.0432	2150.0308	1.3835	0.9737
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	20520	3005.4324	2111.6555	1.3611	0.9563
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	20700	3009.179	2062.9917	1.3627	0.9343
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	20880	2977.0398	2114.8484	1.3482	0.9577
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	21060	2835.2366	2043.6157	1.284	0.9255
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	21240	2821.8945	2053.2041	1.2779	0.9298
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	21420	2814.2561	1967.548	1.2745	0.891
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	21600	2748.0632	1940.7075	1.2445	0.8789
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	21780	2753.3406	1844.7263	1.2469	0.8354
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	21960	2539.7991	1899.506	1.1502	0.8602
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	22140	2518.71	1862.0758	1.1406	0.8433
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	22320	2466.4934	1765.7869	1.117	0.7997
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	22500	2477.4121	1819.5553	1.1219	0.824
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	22680	2597.3093	1661.8362	1.1762	0.7526
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	22860	2532.5862	1703.0198	1.1469	0.7712
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	23040	2512.9246	1758.1233	1.138	0.7962
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	23220	2379.6184	1696.5795	1.0776	0.7683
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	23400	2371.5449	1764.8888	1.074	0.7993
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	23580	2431.7026	1872.8503	1.1012	0.8481
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	23760	2451.2422	1856.3065	1.1101	0.8407
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	23940	2315.8191	1783.7916	1.0488	0.8078
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	24120	2484.3262	1806.8574	1.1251	0.8183
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	24300	2461.9976	1855.0377	1.1149	0.8401
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	24480	2453.5696	1706.3851	1.1111	0.7728
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	24660	2309.6404	1599.413	1.046	0.7243
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	24840	2360.1926	1642.7075	1.0688	0.7439
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	25020	2327.468	1598.0063	1.054	0.7237
Cdk1_1	Cdk1_1.CFP channel.12	19700101	CFP channel	12	13	380.4214	21.0	5.0	140	2208.1699	24.2397	21.0138	0.7085	43.7546	5.5789	4.3502	20	25200	2275.8242	1644.0754	1.0306	0.7445

Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	180	1516.2511	395.0717	1.0966	0.2857
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	360	1449.5507	436.1522	1.0483	0.3154
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	540	1417.0441	477.5052	1.0248	0.3453
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	720	1427.7621	485.5927	1.0326	0.3512
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	900	1455.7092	461.5188	1.0528	0.3338
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	1080	1426.5419	459.0259	1.0317	0.332
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	1260	1292.8855	408.6636	0.935	0.2955
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	1440	1500.141	454.0555	1.0849	0.3284
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	1620	1456.5242	490.5052	1.0534	0.3547
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	1800	1403.348	406.2718	1.0149	0.2938
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	1980	1332.8987	467.2815	0.964	0.3379
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	2160	1258.8634	386.1873	0.9104	0.2793
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	2340	1342.4493	471.4703	0.9709	0.341
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	2520	1334.674	505.1138	0.9652	0.3653
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	2700	1332.3524	400.921	0.9636	0.2899
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	2880	1308.5507	375.4206	0.9463	0.2715
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	3060	1287.5771	371.8808	0.9312	0.2689
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	3240	1422.141	444.4422	1.0285	0.3214
Cdk1_1	Cdk1_1.CFP channel.13	19700101	CFP channel	13	13	225.5571	21.0	5.0	140	1382.7428	25.8323	15.6443	-2.5491	44.2123	4.6522	1.849	24	3420	1317.9471	375.0324	0.9531	0.2712
