Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD

Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	180	1656.2236	569.888	1.0492	0.361
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	360	1622.7501	585.9216	1.028	0.3712
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	540	1647.3871	575.7259	1.0436	0.3647
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	720	1481.0479	539.0989	0.9382	0.3415
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	900	1461.6637	512.5014	0.9259	0.3247
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	1080	1578.4374	576.3717	0.9999	0.3651
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	1260	1598.6757	560.8397	1.0127	0.3553
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	1440	1522.7426	539.4075	0.9646	0.3417
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	1620	1632.5162	546.8947	1.0342	0.3464
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	1800	1566.0751	537.8577	0.9921	0.3407
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	1980	1534.151	544.2975	0.9719	0.3448
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	2160	1567.6783	538.2238	0.9931	0.341
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	2340	1557.5912	505.2435	0.9867	0.3201
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	2520	1558.5878	483.8086	0.9873	0.3065
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	2700	1597.2265	485.74	1.0118	0.3077
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	2880	1559.0532	529.3564	0.9876	0.3353
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	3060	1593.8127	517.7194	1.0096	0.328
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	3240	1609.6554	505.2318	1.0197	0.3201
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	3420	1632.486	525.249	1.0341	0.3327
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	3600	1607.5881	514.7942	1.0184	0.3261
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	3780	1564.9496	545.6496	0.9914	0.3457
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	3960	1780.6434	514.0117	1.128	0.3256
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	4140	1789.4191	562.6799	1.1336	0.3564
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	4320	1777.3338	558.6203	1.1259	0.3539
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	4500	1810.4588	564.0932	1.1469	0.3573
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	4680	1831.1562	549.9157	1.16	0.3484
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	4860	1788.6226	554.7426	1.1331	0.3514
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	5040	1741.8658	517.3147	1.1034	0.3277
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	5220	1687.0284	537.6448	1.0687	0.3406
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	5400	1783.006	552.2537	1.1295	0.3498
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	5580	1729.9349	563.2795	1.0959	0.3568
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	5760	1624.8073	568.3677	1.0293	0.36
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	5940	1697.6646	528.2867	1.0754	0.3347
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	6120	1686.4669	557.5693	1.0683	0.3532
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	6300	1683.183	582.1074	1.0663	0.3688
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	6480	1714.3096	576.2789	1.086	0.3651
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	6660	1741.9568	591.4902	1.1035	0.3747
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	6840	1758.7293	607.877	1.1141	0.3851
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	7020	1592.9378	538.255	1.0091	0.341
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	7200	1633.0519	548.7991	1.0345	0.3477
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	7380	1704.8865	563.416	1.08	0.3569
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	7560	1691.8585	592.8582	1.0718	0.3756
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	7740	1719.7062	544.9072	1.0894	0.3452
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	7920	1743.5012	542.378	1.1045	0.3436
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	8100	1723.3823	574.7959	1.0917	0.3641
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	8280	1751.7786	570.088	1.1097	0.3611
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	8460	1784.7559	551.2151	1.1306	0.3492
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	8640	1797.2643	606.9823	1.1385	0.3845
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	8820	1771.0667	571.2351	1.1219	0.3619
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	9000	1790.5855	623.1797	1.1343	0.3948
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	9180	1883.9044	594.6982	1.1934	0.3767
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	9360	1831.7726	602.1138	1.1604	0.3814
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	9540	1940.2712	631.4799	1.2291	0.4
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	9720	1972.1109	631.5651	1.2493	0.4001
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	9900	2007.2016	643.6192	1.2715	0.4077
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	10080	1960.635	667.099	1.242	0.4226
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	10260	2054.6914	669.6666	1.3016	0.4242
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	10440	1954.3522	636.4758	1.238	0.4032
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	10620	2043.7388	691.4036	1.2947	0.438
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	10800	2079.4694	681.8396	1.3173	0.4319
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	10980	2048.0235	642.4106	1.2974	0.407
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	11160	2083.2563	684.1032	1.3197	0.4334
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	11340	2121.9518	655.8067	1.3442	0.4154
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	11520	2127.6359	673.7034	1.3478	0.4268
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	11700	2203.2043	684.9564	1.3957	0.4339
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	11880	2165.4949	687.0399	1.3718	0.4352
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	12060	2174.5824	644.4606	1.3776	0.4083
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	12240	2137.7664	641.0586	1.3542	0.4061
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	12420	2067.087	657.0327	1.3095	0.4162
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	12600	2121.3939	657.9562	1.3439	0.4168
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	12780	2155.6279	645.8227	1.3655	0.4091
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	12960	2119.2175	698.9378	1.3425	0.4428
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	13140	2187.5625	649.717	1.3858	0.4116
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	13320	2131.9711	708.7075	1.3506	0.449
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	13500	2199.7307	736.8046	1.3935	0.4667
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	13680	2183.5295	696.448	1.3832	0.4412
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	13860	2145.3044	719.6741	1.359	0.4559
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	14040	2170.0536	678.8971	1.3747	0.4301
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	14220	2217.9415	650.5329	1.405	0.4121
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	14400	2240.5359	718.2057	1.4193	0.455
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	14580	2218.8309	733.7235	1.4056	0.4648
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	14760	2172.114	687.4796	1.376	0.4355
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	14940	2238.9906	705.5827	1.4184	0.447
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	15120	2207.5988	690.2512	1.3985	0.4373
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	15300	2201.4031	754.1578	1.3945	0.4777
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	15480	2202.2518	662.5644	1.3951	0.4197
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	15660	2266.38	667.4326	1.4357	0.4228
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	15840	2267.7076	675.49	1.4365	0.4279
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	16020	2289.6562	704.0423	1.4504	0.446
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	16200	2291.4813	748.7663	1.4516	0.4743
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	16380	2331.0397	678.4718	1.4767	0.4298
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	16560	2318.6125	743.7615	1.4688	0.4712
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	16740	2416.062	692.3801	1.5305	0.4386
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	16920	2430.7805	729.1109	1.5398	0.4619
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	17100	2429.2728	702.5365	1.5389	0.445
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	17280	2438.087	758.2957	1.5445	0.4804
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	17460	2447.559	777.5926	1.5505	0.4926
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	17640	2496.4905	773.2827	1.5815	0.4899
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	17820	2504.2261	712.7584	1.5864	0.4515
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	18000	2467.9189	669.7052	1.5634	0.4242
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	18180	2498.5353	742.2119	1.5828	0.4702
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	18360	2549.8422	765.1325	1.6153	0.4847
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	18540	2531.2557	744.958	1.6035	0.4719
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	18720	2666.9003	767.558	1.6894	0.4862
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	18900	2776.8589	835.7612	1.7591	0.5294
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	19080	2714.7312	816.569	1.7197	0.5173
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	19260	2735.5071	873.8675	1.7329	0.5536
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	19440	2797.6178	862.1451	1.7722	0.5462
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	19620	2858.0796	838.7004	1.8105	0.5313
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	19800	2912.9824	827.1487	1.8453	0.524
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	19980	2927.5796	930.5128	1.8546	0.5895
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	20160	3147.4717	937.4773	1.9939	0.5939
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.Median	19700101	YFP channel	Median	24	0	21.0	5.0	140	1578.5857	72.855	-42.1463	4.1201	228.0882	7.7143	7.4051	15	20340	3178.2379	970.6577	2.0133	0.6149
