Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	20880	3677.0168	2930.1729	2.0996	1.6732
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	21060	3504.3472	2845.1238	2.001	1.6246
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	21240	3281.0281	2830.1738	1.8735	1.6161
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	21420	3344.0637	2873.8906	1.9095	1.641
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	21600	3388.7024	2966.2334	1.935	1.6938
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	21780	3270.9077	2984.4673	1.8677	1.7042
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	21960	3293.6245	2936.6362	1.8807	1.6769
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	22140	3331.9792	3007.2427	1.9026	1.7172
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	22320	2933.0784	2968.9277	1.6748	1.6953
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	22500	3300.9597	3069.1804	1.8849	1.7525
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	22680	2994.6045	2957.1333	1.71	1.6886
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	22860	2963.5496	3077.1252	1.6922	1.7571
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	23040	2987.7153	2973.9746	1.706	1.6982
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	23220	3118.2192	3058.7146	1.7805	1.7466
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	23400	3168.7205	3098.4951	1.8094	1.7693
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	23580	3001.0918	3002.7563	1.7137	1.7146
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	23760	3445.5317	3108.8054	1.9674	1.7752
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	23940	3056.718	2980.4531	1.7454	1.7019
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	24120	2763.688	2973.9634	1.5781	1.6982
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	24300	2885.7905	3001.5396	1.6478	1.7139
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	24480	2703.0354	2857.2017	1.5435	1.6315
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	24660	2760.759	2888.1331	1.5764	1.6492
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	24840	2633.407	2726.3457	1.5037	1.5568
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	25020	2685.7261	2789.3398	1.5336	1.5928
Abl activity	Abl activity.CFP channel.15	19700101	CFP channel	15	24	244.1	21.0	5.0	140	1751.2715	84.3615	67.1413	1.6751	132.9296	5	2.7487	20	25200	2747.7292	2795.9451	1.569	1.5965

Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	180	2139.6204	1130.3022	1.0059	0.5314
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	360	2244.9734	1128.9921	1.0554	0.5308
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	540	2096.3071	1126.6925	0.9855	0.5297
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	720	1903.3698	1041.359	0.8948	0.4896
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	900	2216.855	1267.3829	1.0422	0.5958
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	1080	2148.9553	1207.1077	1.0103	0.5675
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	1260	2091.3523	1106.8015	0.9832	0.5203
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	1440	2025.8206	1074.0055	0.9524	0.5049
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	1620	2246.0718	1210.7458	1.0559	0.5692
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	1800	2100.0229	1191.5033	0.9873	0.5602
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	1980	2103.572	1197.4504	0.989	0.563
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	2160	2099.3218	1092.5076	0.987	0.5136
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	2340	2075.1204	1232.9702	0.9756	0.5797
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	2520	2024.3872	1211.6036	0.9517	0.5696
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	2700	2097.4248	1264.6605	0.9861	0.5946
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	2880	2128.019	1238.6743	1.0004	0.5823
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	3060	2264.0305	1285.4374	1.0644	0.6043
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	3240	2185.5513	1367.6648	1.0275	0.643
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	3420	2147.5752	1281.7509	1.0096	0.6026
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	3600	2194.187	1339.4904	1.0316	0.6297
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	3780	2135.9626	1328.884	1.0042	0.6247
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	3960	2169.1157	1381.8293	1.0198	0.6496
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	4140	2203.5386	1453.12	1.0359	0.6832
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	4320	2244.1406	1418.7089	1.055	0.667
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	4500	2218.2642	1406.5237	1.0429	0.6612
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	4680	2237.584	1348.4038	1.052	0.6339
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	4860	2118.9441	1347.2708	0.9962	0.6334
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	5040	2140.1353	1329.2682	1.0061	0.6249
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	5220	2116.7073	1332.1024	0.9951	0.6263
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	5400	2174.7092	1308.5735	1.0224	0.6152
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	5580	2266.8281	1361.442	1.0657	0.6401
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	5760	2054.1028	1264.1792	0.9657	0.5943
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	5940	2152.0889	1355.4707	1.0118	0.6372
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	6120	2154.4417	1350.2722	1.0129	0.6348
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	6300	2378.8804	1531.5381	1.1184	0.72
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	6480	2480.1929	1749.6946	1.166	0.8226
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	6660	2845	1856.4479	1.3375	0.8728
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	6840	2728.1587	1829.6763	1.2826	0.8602
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	7020	2819.6104	1873.0741	1.3256	0.8806
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	7200	2867.6433	2025.4923	1.3482	0.9522
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	7380	2929.4167	2010.839	1.3772	0.9454
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	7560	2848.8521	2141.417	1.3393	1.0067
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	7740	2914.0593	2197.2886	1.37	1.033
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	7920	3153.801	2258.2756	1.4827	1.0617
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	8100	3113.5669	2400.0442	1.4638	1.1283
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	8280	3116.2805	2294.8193	1.4651	1.0789
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	8460	3274.6648	2495.7759	1.5395	1.1733
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	8640	3168.2461	2402.5513	1.4895	1.1295
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	8820	3147.7917	2329.9026	1.4799	1.0954
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	9000	3054.5149	2393.4917	1.436	1.1253
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	9180	3400.7754	2638.8457	1.5988	1.2406
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	9360	3283.7283	2620.1602	1.5438	1.2318
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	9540	3287.8132	2654.2114	1.5457	1.2478
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	9720	3354.5686	2613.6506	1.5771	1.2288
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	9900	3466.395	2779.3479	1.6297	1.3067
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	10080	3456.3301	2843.4202	1.6249	1.3368
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	10260	3463.7727	2738.959	1.6284	1.2877
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	10440	3517.165	2782.3232	1.6535	1.3081
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	10620	3549.5918	2800.3538	1.6688	1.3165
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	10800	3541.9072	2732.8384	1.6652	1.2848
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	10980	3430.0952	2811.2639	1.6126	1.3217
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	11160	3798.3503	3105.5383	1.7857	1.46
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	11340	3475.2766	3209.8965	1.6338	1.5091
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	11520	3788.7903	3272.1072	1.7812	1.5383
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	11700	3800.9534	3056.666	1.7869	1.437
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	11880	3871.9634	3014.9448	1.8203	1.4174
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	12060	3667.3872	2903.4316	1.7241	1.365
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	12240	3914.7158	3051.9971	1.8404	1.4348
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	12420	3846.3076	2947.7368	1.8083	1.3858
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	12600	3791.8989	2857.0591	1.7827	1.3432
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	12780	3932.979	2995.9253	1.849	1.4085
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	12960	3874.9592	2957.2058	1.8217	1.3903
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	13140	3820.9275	2905.2888	1.7963	1.3659
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	13320	3860.4924	3039.772	1.8149	1.4291
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	13500	3994.7676	3126.2754	1.8781	1.4698
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	13680	3785.1123	3078.1353	1.7795	1.4471
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	13860	3914.3145	3052.126	1.8402	1.4349
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	14040	3932.197	2983.092	1.8486	1.4024
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	14220	3902.2173	3062.2998	1.8345	1.4397
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	14400	3825.2463	3050.4548	1.7984	1.4341
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	14580	4153.6421	3134.251	1.9528	1.4735
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	14760	3867.2871	3183.2329	1.8181	1.4965
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	14940	4067.0208	2996.3484	1.912	1.4087
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	15120	3833.1428	3006.2253	1.8021	1.4133
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	15300	4103.353	3024.4685	1.9291	1.4219
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	15480	3924.78	3052.9333	1.8452	1.4353
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	15660	4140.9697	3150.3418	1.9468	1.4811
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	15840	4156.3491	3125.0891	1.954	1.4692
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	16020	3966.623	3070.5564	1.8648	1.4436
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	16200	4256.2266	3299.5732	2.001	1.5512
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	16380	4027.7991	3233.3955	1.8936	1.5201
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	16560	4033.4434	3229.124	1.8962	1.5181
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	16740	4056.8779	3289.5789	1.9073	1.5465
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	16920	3980.6938	3376.4387	1.8714	1.5874
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	17100	4215.813	3279.9707	1.982	1.542
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	17280	4054.0339	3311.6389	1.9059	1.5569
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	17460	4280.687	3314.5154	2.0125	1.5583
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	17640	4213.6289	3219.1775	1.981	1.5134
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	17820	4158.1128	3217.6978	1.9549	1.5127
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	18000	4149.2842	3327.1018	1.9507	1.5642
Abl activity	Abl activity.CFP channel.16	19700101	CFP channel	16	24	218.6	21.0	5.0	140	2127.0714	67.5818	38.643	-0.3225	100.2497	3.6957	1.9871	24	18180	4193.6167	3336.655	1.9715	1.5687
