Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	time	value	value.SD	norm.value	norm.value.SD
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0160E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	17820	1.9779	0.3048	1.001	0.1542
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0352E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	18000	1.9951	0.2934	1.0097	0.1485
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9072E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	18180	2.0256	0.3195	1.0251	0.1617
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9584E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	18360	1.9983	0.3394	1.0112	0.1718
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9648E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	18540	1.9878	0.3242	1.0059	0.1641
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9264E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	18720	2.021	0.3532	1.0227	0.1787
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8944E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	18900	1.9924	0.3198	1.0083	0.1618
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8432E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	19080	1.9939	0.3977	1.009	0.2013
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9136E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	19260	1.9782	0.3653	1.0011	0.1849
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8176E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	19440	2.0595	0.4013	1.0423	0.2031
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8816E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	19620	1.9765	0.3372	1.0002	0.1707
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9712E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	19800	1.996	0.3908	1.0101	0.1978
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9136E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	19980	2.0017	0.3399	1.013	0.172
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9328E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	20160	2.0378	0.3655	1.0312	0.185
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9008E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	20340	1.9966	0.3782	1.0104	0.1914
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9968E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	20520	2.0256	0.3663	1.0251	0.1854
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9584E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	20700	2.0038	0.3313	1.014	0.1677
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1120E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	20880	2.0094	0.4094	1.0169	0.2072
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9264E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	21060	1.9867	0.3062	1.0054	0.155
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0544E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	21240	2.0149	0.3493	1.0197	0.1768
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0480E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	21420	2.0154	0.3894	1.0199	0.1971
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1760E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	21600	2.0074	0.368	1.0159	0.1862
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9520E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	21780	1.9913	0.3161	1.0077	0.16
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9584E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	21960	2.0121	0.3483	1.0183	0.1762
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9008E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	22140	1.9837	0.3006	1.0039	0.1521
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0224E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	22320	1.994	0.3172	1.0091	0.1605
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9136E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	22500	1.9738	0.3343	0.9989	0.1692
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9136E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	22680	1.9729	0.3453	0.9984	0.1747
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9136E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	22860	1.9621	0.3288	0.9929	0.1664
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9328E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	23040	1.9708	0.3498	0.9973	0.177
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8688E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	23220	2.0116	0.3123	1.018	0.158
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9840E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	23400	1.9974	0.3708	1.0108	0.1876
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9328E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	23580	1.9882	0.3245	1.0061	0.1642
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1184E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	23760	1.9627	0.3471	0.9933	0.1757
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9648E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	23940	1.9405	0.3218	0.982	0.1629
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8944E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	24120	1.9398	0.2951	0.9817	0.1493
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.8688E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	24300	1.9695	0.3321	0.9967	0.1681
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9712E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	24480	1.9214	0.3381	0.9724	0.1711
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0608E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	24660	2.0053	0.3598	1.0148	0.1821
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9776E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	24840	1.9568	0.306	0.9903	0.1548
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0608E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	25020	1.9548	0.3102	0.9892	0.157
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9840E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	25200	1.968	0.3263	0.996	0.1651
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9712E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	25380	1.985	0.3643	1.0045	0.1844
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0288E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	25560	1.9425	0.3329	0.983	0.1685
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9968E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	25740	1.9725	0.3558	0.9982	0.1801
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9392E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	25920	1.9402	0.3093	0.9818	0.1565
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9712E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	26100	1.9632	0.3663	0.9935	0.1854
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	5.9584E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	26280	1.9965	0.3241	1.0104	0.164
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1568E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	26460	1.9718	0.3841	0.9979	0.1944
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1696E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	26640	2.0096	0.3815	1.017	0.1931
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1504E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	26820	2.0249	0.376	1.0247	0.1903
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0544E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	27000	1.93	0.3702	0.9767	0.1873
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0096E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	27180	1.9765	0.3646	1.0003	0.1845
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0160E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	27360	1.9987	0.3068	1.0115	0.1553
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1632E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	27540	2.0095	0.3394	1.0169	0.1718
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1952E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	27720	2.0185	0.3311	1.0215	0.1676
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.2272E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	27900	2.0106	0.3749	1.0175	0.1897
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1184E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	28080	1.9788	0.3524	1.0014	0.1783
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0864E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	28260	1.9814	0.3436	1.0027	0.1739
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0608E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	28440	1.9945	0.3211	1.0094	0.1625
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.1248E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	28620	2.0084	0.3422	1.0164	0.1732
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.13	19700101	FRET-CFP-ratio channel	13	23	6.0800E-6	11.0	1.0	160	1.976	1.2758	1.355	-1.6429	4.2899	28800	1.9782	0.341	1.0011	0.1726

20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4016E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	180	1.8333	0.4419	0.9939	0.2396
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4144E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	360	1.825	0.4191	0.9894	0.2272
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.3376E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	540	1.8117	0.3827	0.9821	0.2075
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4144E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	720	1.8437	0.3957	0.9995	0.2145
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.5040E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	900	1.8583	0.3927	1.0074	0.2129
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4144E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	1080	1.8413	0.429	0.9982	0.2326
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.2928E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	1260	1.8402	0.3901	0.9976	0.2115
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.5232E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	1440	1.8255	0.4114	0.9896	0.223
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.2096E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	1620	1.8399	0.4286	0.9974	0.2323
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.3120E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	1800	1.9088	0.4608	1.0348	0.2498
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.3696E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	1980	1.8633	0.4701	1.0101	0.2549
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.6128E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	2160	1.9482	0.3217	1.0561	0.1744
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.7344E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	2340	1.9935	0.4755	1.0807	0.2578
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.5296E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	2520	1.94	0.5349	1.0517	0.29
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.5360E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	2700	1.9546	0.4527	1.0596	0.2454
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4336E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	2880	1.9613	0.396	1.0633	0.2147
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4592E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	3060	1.967	0.4078	1.0664	0.2211
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4464E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	3240	1.9545	0.4333	1.0596	0.2349
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.4592E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	3420	1.9968	0.5113	1.0825	0.2772
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.2928E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	3600	1.9551	0.4551	1.0599	0.2467
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.1648E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	3780	1.9746	0.4933	1.0705	0.2674
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.1264E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	3960	1.9785	0.425	1.0726	0.2304
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	5.1136E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	4140	1.9587	0.4552	1.0618	0.2468
20130816_Eevee AKT_EGF_100ngml_Kyoto_11	20130816_Eevee AKT_EGF_100ngml_Kyoto_11.FRET-CFP-ratio channel.14	19700101	FRET-CFP-ratio channel	14	23	4.9728E-6	11.0	1.0	160	1.8446	4.1934	4.269	1.5066	7.0951	4320	1.9243	0.415	1.0432	0.225
